OBJECTID,CensusTract,State,POP2010_1,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,MedianFamilyIncome,TractHUNV,TractSNAP
435,6037291120,California,Los Angeles,0,1,0,1,35.3,112,195
436,6037125310,California,Los Angeles,0,1,0,0,29,287,156
437,6037291130,California,Los Angeles,0,0,0,0,19.6,118,98
438,6037124600,California,Los Angeles,0,0,0,0,5.9,25,46
439,6037540400,California,Los Angeles,0,1,0,0,39.2,49,177
440,6037535607,California,Los Angeles,0,1,0,0,13.7,56,149
441,6037124000,California,Los Angeles,0,0,0,0,8.4,128,49
442,6037540501,California,Los Angeles,0,1,0,0,31.2,47,165
443,6037532400,California,Los Angeles,0,1,0,0,5.1,1,0
444,6037192420,California,Los Angeles,0,0,0,0,24.7,130,19
445,6037192410,California,Los Angeles,0,0,0,0,16.4,159,31
446,6037192510,California,Los Angeles,0,0,0,0,23.4,236,156
447,6037192520,California,Los Angeles,0,0,0,0,36.3,334,173
448,6037192610,California,Los Angeles,0,0,0,0,35.4,312,230
449,6037195400,California,Los Angeles,0,0,0,0,11.3,270,41
450,6037192700,California,Los Angeles,0,0,0,0,32.6,197,146
451,6037194300,California,Los Angeles,0,0,0,0,11.1,0,9
452,6037192620,California,Los Angeles,0,0,0,0,31.5,304,235
453,6037195600,California,Los Angeles,0,0,0,0,30.2,147,133
454,6037195100,California,Los Angeles,0,0,0,0,8.4,136,52
455,6037980002,California,Los Angeles,0,0,0,0,0,0,0
456,6037980001,California,Los Angeles,0,0,0,0,0,0,0
457,6037188201,California,Los Angeles,0,0,0,0,9.7,49,14
458,6037187101,California,Los Angeles,0,0,0,0,9.6,119,138
459,6037186404,California,Los Angeles,0,0,0,0,29.5,60,108
460,6037186403,California,Los Angeles,0,0,0,0,16.5,106,76
461,6037186302,California,Los Angeles,0,1,0,0,20.4,71,120
462,6037186203,California,Los Angeles,0,0,0,0,18.3,36,70
463,6037186202,California,Los Angeles,0,0,0,0,14.7,38,31
464,6037271802,California,Los Angeles,0,0,0,0,19.2,224,85
465,6037272100,California,Los Angeles,0,0,0,0,10.8,44,56
466,6037272302,California,Los Angeles,0,0,0,0,16.3,155,62
467,6037272301,California,Los Angeles,0,0,0,0,12.8,61,34
468,6037139802,California,Los Angeles,0,0,0,0,4.3,17,37
469,6037185320,California,Los Angeles,0,1,0,0,16.7,96,108
470,6037139801,California,Los Angeles,0,0,0,0,3.2,5,0
471,6037135102,California,Los Angeles,0,0,0,0,10.6,11,23
472,6037139702,California,Los Angeles,0,0,0,0,6.8,38,14
473,6037700300,California,Los Angeles,0,0,0,0,8.3,310,0
474,6037113213,California,Los Angeles,0,0,0,0,13.6,15,51
475,6037138000,California,Los Angeles,0,0,0,0,6.8,0,0
476,6037134710,California,Los Angeles,0,0,0,0,32.4,218,283
477,6037134520,California,Los Angeles,0,0,0,0,27.5,304,264
478,6037134720,California,Los Angeles,0,0,0,0,13.9,148,51
479,6037134800,California,Los Angeles,0,0,0,0,9.1,22,48
480,6037134901,California,Los Angeles,0,0,0,0,14.8,87,85
481,6037135111,California,Los Angeles,0,0,0,0,6.1,33,87
482,6037135201,California,Los Angeles,0,0,0,0,8.5,93,39
483,6037232600,California,Los Angeles,0,0,0,0,32.9,381,347
484,6037232500,California,Los Angeles,0,0,0,0,32.7,345,304
485,6037232800,California,Los Angeles,0,0,0,0,35.5,207,305
486,6037232700,California,Los Angeles,0,1,0,0,28.4,219,348
487,6037234300,California,Los Angeles,0,1,0,1,29.1,729,323
488,6037234700,California,Los Angeles,0,1,0,0,30,343,88
489,6037234800,California,Los Angeles,0,0,0,0,11.8,122,128
490,6037235100,California,Los Angeles,0,0,0,0,8.6,110,97
491,6037234600,California,Los Angeles,0,0,0,0,29.3,273,298
492,6037234000,California,Los Angeles,0,1,0,1,20.6,235,337
493,6037235202,California,Los Angeles,1,1,1,1,33.2,467,282
494,6037235201,California,Los Angeles,1,1,1,1,21.6,131,135
495,6037703100,California,Los Angeles,0,0,0,0,11.2,128,119
496,6037700600,California,Los Angeles,0,0,0,0,5,46,13
497,6037703200,California,Los Angeles,0,0,0,0,6.3,90,154
498,6037191000,California,Los Angeles,0,0,0,0,28.7,319,158
499,6037123206,California,Los Angeles,0,1,0,1,31.1,142,136
500,6037195500,California,Los Angeles,0,0,0,0,14.3,240,67
501,6037195720,California,Los Angeles,0,0,0,0,13.8,191,88
502,6037195710,California,Los Angeles,0,0,0,0,31.1,259,233
503,6037197410,California,Los Angeles,0,0,0,0,15.8,129,71
504,6037195802,California,Los Angeles,0,1,0,0,24.4,144,124
505,6037197300,California,Los Angeles,0,1,0,0,21.3,238,103
506,6037197200,California,Los Angeles,0,1,0,0,9.1,61,49
507,6037543703,California,Los Angeles,0,0,0,0,9.1,22,95
508,6037620102,California,Los Angeles,0,0,0,0,4.1,44,15
509,6037293301,California,Los Angeles,0,0,0,0,9.7,22,16
510,6037101400,California,Los Angeles,0,0,0,0,16,106,94
511,6037186201,California,Los Angeles,0,0,0,0,9.4,139,42
512,6037183702,California,Los Angeles,0,0,0,0,14.4,87,35
513,6037183701,California,Los Angeles,0,0,0,0,29.1,214,201
514,6037183402,California,Los Angeles,0,1,0,0,21.5,54,50
515,6037183401,California,Los Angeles,0,0,0,0,13,57,17
516,6037183222,California,Los Angeles,0,0,0,0,18.3,120,68
517,6037183221,California,Los Angeles,0,0,0,0,19.8,83,49
518,6037143603,California,Los Angeles,0,0,0,0,8.6,48,0
519,6037701701,California,Los Angeles,0,0,0,0,9.2,203,28
520,6037701100,California,Los Angeles,0,1,0,0,59.1,10,14
521,6037701601,California,Los Angeles,0,0,0,0,3.8,50,23
522,6037701801,California,Los Angeles,0,0,0,0,17,492,212
523,6037701602,California,Los Angeles,0,0,0,0,13.9,81,7
524,6037482001,California,Los Angeles,0,0,0,0,7.9,50,18
525,6037128910,California,Los Angeles,0,0,0,0,5.6,100,69
526,6037128702,California,Los Angeles,0,0,0,0,10,0,19
527,6037128302,California,Los Angeles,0,1,0,0,36.8,348,243
528,6037128303,California,Los Angeles,0,1,0,1,46,262,319
529,6037603001,California,Los Angeles,0,1,0,0,24,175,189
530,6037128220,California,Los Angeles,0,0,0,0,17,131,145
531,6037236000,California,Los Angeles,0,0,0,0,5.4,86,49
532,6037236100,California,Los Angeles,0,1,0,1,29.6,1075,535
533,6037237300,California,Los Angeles,0,1,0,1,20.8,252,246
534,6037237500,California,Los Angeles,0,0,0,0,32.2,106,209
535,6037237600,California,Los Angeles,0,1,0,0,28,286,156
536,6037237720,California,Los Angeles,0,1,0,0,45.6,176,218
537,6037237800,California,Los Angeles,0,1,0,1,19.3,182,262
538,6037237710,California,Los Angeles,0,0,0,0,40,233,249
539,6037237900,California,Los Angeles,0,1,0,1,20.1,163,119
540,6037239330,California,Los Angeles,0,0,0,0,29.6,131,187
541,6037239310,California,Los Angeles,0,1,0,1,28.3,230,175
542,6037239320,California,Los Angeles,0,0,0,0,32,180,245
543,6037238310,California,Los Angeles,0,1,0,0,52.6,327,359
544,6037238100,California,Los Angeles,0,1,0,0,20,277,197
545,6037106604,California,Los Angeles,1,1,1,0,23.7,40,126
546,6037208720,California,Los Angeles,0,0,0,0,48.5,745,354
547,6037209402,California,Los Angeles,0,0,0,0,43.4,834,114
548,6037297300,California,Los Angeles,0,0,0,0,7.6,40,12
549,6037297120,California,Los Angeles,0,1,0,0,24,131,165
550,6037702901,California,Los Angeles,0,0,0,0,9.4,186,114
551,6037701000,California,Los Angeles,0,0,0,0,7,132,21
552,6037194500,California,Los Angeles,0,0,0,0,11.2,102,18
553,6037701201,California,Los Angeles,0,0,0,0,5.7,38,0
554,6037195300,California,Los Angeles,0,0,0,0,14.9,140,68
555,6037620101,California,Los Angeles,0,0,0,0,13,32,36
556,6037275603,California,Los Angeles,0,0,0,0,11.3,97,44
557,6037275500,California,Los Angeles,0,0,0,0,26.2,212,276
558,6037275102,California,Los Angeles,0,0,0,0,9.2,78,70
559,6037274202,California,Los Angeles,0,0,0,0,8.8,173,71
560,6037273902,California,Los Angeles,0,0,0,0,11.6,78,7
561,6037273502,California,Los Angeles,0,0,0,0,12.3,195,0
562,6037273402,California,Los Angeles,0,0,0,0,14.5,173,46
563,6037272202,California,Los Angeles,0,0,0,0,14.9,111,49
564,6037272201,California,Los Angeles,0,0,0,0,10,56,43
565,6037271902,California,Los Angeles,0,0,0,0,7.4,95,44
566,6037271901,California,Los Angeles,0,0,0,0,12.3,81,0
567,6037269905,California,Los Angeles,0,0,0,0,8.1,150,72
568,6037269904,California,Los Angeles,0,1,0,0,21.6,136,29
569,6037141304,California,Los Angeles,0,0,0,0,8.8,69,18
570,6037141303,California,Los Angeles,0,0,0,0,12.6,75,0
571,6037141202,California,Los Angeles,0,0,0,0,7.7,26,0
572,6037141201,California,Los Angeles,0,0,0,0,12.9,93,44
573,6037141102,California,Los Angeles,0,0,0,0,7,61,37
574,6037139402,California,Los Angeles,0,0,0,0,9.4,7,5
575,6037139001,California,Los Angeles,0,0,0,0,10.6,60,47
576,6037137104,California,Los Angeles,0,0,0,0,10.4,28,44
577,6037134904,California,Los Angeles,0,0,0,0,11.4,121,34
578,6037702300,California,Los Angeles,0,0,0,0,12.5,147,42
579,6037139600,California,Los Angeles,0,0,0,0,10.1,51,87
580,6037702202,California,Los Angeles,0,0,0,0,9.1,131,38
581,6037224200,California,Los Angeles,0,0,0,0,27.8,267,144
582,6037221210,California,Los Angeles,0,0,0,0,26.6,232,79
583,6037530700,California,Los Angeles,1,1,1,0,31.5,65,111
584,6037137501,California,Los Angeles,0,0,0,0,10.1,170,17
585,6037137402,California,Los Angeles,0,0,0,0,9.4,86,49
586,6037540300,California,Los Angeles,0,1,0,0,20.9,66,310
587,6037541002,California,Los Angeles,0,0,0,0,6.8,23,81
588,6037104610,California,Los Angeles,0,0,0,0,30.8,23,136
589,6037106111,California,Los Angeles,0,0,0,0,10.8,13,35
590,6037111201,California,Los Angeles,0,0,0,0,8.1,49,43
591,6037109800,California,Los Angeles,0,0,0,0,10.7,26,54
592,6037111100,California,Los Angeles,0,0,0,0,8.4,24,18
593,6037600802,California,Los Angeles,0,0,0,0,11.9,122,66
594,6037601301,California,Los Angeles,0,0,0,0,8.3,58,35
595,6037601302,California,Los Angeles,0,1,0,1,14.1,273,580
596,6037600704,California,Los Angeles,0,0,0,0,12.7,83,67
597,6037600912,California,Los Angeles,0,1,0,0,20.3,47,230
598,6037201401,California,Los Angeles,0,1,0,0,28.1,161,243
599,6037238320,California,Los Angeles,0,0,0,0,39.4,220,355
600,6037301602,California,Los Angeles,0,1,0,0,14.5,63,106
601,6037204920,California,Los Angeles,0,0,0,0,27.5,57,50
602,6037206050,California,Los Angeles,0,0,0,0,49.3,230,183
603,6037532900,California,Los Angeles,0,0,0,0,43.4,255,540
604,6037535200,California,Los Angeles,0,1,0,0,30.8,95,428
605,6037535400,California,Los Angeles,0,1,0,0,39.6,85,209
606,6037189800,California,Los Angeles,0,0,0,0,14.8,192,14
607,6037106603,California,Los Angeles,0,0,0,0,2.4,10,0
608,6037208903,California,Los Angeles,0,0,0,0,35.8,602,156
609,6037209102,California,Los Angeles,0,0,0,0,57.1,1105,244
610,6037209300,California,Los Angeles,0,0,0,0,44.2,666,269
611,6037208904,California,Los Angeles,0,0,0,0,68.7,842,178
612,6037209401,California,Los Angeles,0,0,0,0,45.2,722,191
613,6037209200,California,Los Angeles,0,0,0,0,36.3,403,89
614,6037209403,California,Los Angeles,0,0,0,0,63,838,101
615,6037209510,California,Los Angeles,0,0,0,0,31.6,321,115
616,6037209520,California,Los Angeles,0,0,0,0,33.9,381,89
617,6037209810,California,Los Angeles,0,0,0,0,36.7,351,103
618,6037209820,California,Los Angeles,0,0,0,0,40.1,306,139
619,6037210010,California,Los Angeles,0,0,0,0,37.9,588,275
620,6037211000,California,Los Angeles,0,0,0,0,4.7,81,6
621,6037211410,California,Los Angeles,0,0,0,0,20.7,183,137
622,6037211320,California,Los Angeles,0,0,0,0,25.8,498,207
623,6037211310,California,Los Angeles,0,0,0,0,37.2,426,177
624,6037211420,California,Los Angeles,0,0,0,0,21,275,156
625,6037211802,California,Los Angeles,0,0,0,0,25.2,524,103
626,6037211701,California,Los Angeles,0,0,0,0,10.2,104,26
627,6037211910,California,Los Angeles,0,0,0,0,26.2,576,91
628,6037296500,California,Los Angeles,0,1,0,0,28,146,176
629,6037297110,California,Los Angeles,0,0,0,0,36.2,431,299
630,6037297400,California,Los Angeles,0,0,0,0,7.7,22,6
631,6037297500,California,Los Angeles,0,0,0,0,12.9,37,90
632,6037609900,California,Los Angeles,0,0,0,0,7.3,40,5
633,6037296220,California,Los Angeles,0,0,0,0,40.2,260,450
634,6037269903,California,Los Angeles,0,0,0,0,15.6,157,37
635,6037269602,California,Los Angeles,0,1,0,0,28.3,134,103
636,6037269601,California,Los Angeles,0,0,0,0,26.8,194,166
637,6037267902,California,Los Angeles,0,0,0,0,9.2,85,0
638,6037134424,California,Los Angeles,0,0,0,0,0.7,10,9
639,6037134423,California,Los Angeles,0,0,0,0,6.7,180,16
640,6037134002,California,Los Angeles,0,0,0,0,18.1,72,141
641,6037134001,California,Los Angeles,0,0,0,0,28.8,109,85
642,6037132502,California,Los Angeles,0,1,0,0,25.9,206,111
643,6037132501,California,Los Angeles,0,0,0,0,10.1,133,126
644,6037132102,California,Los Angeles,0,0,0,0,17.5,116,163
645,6037132101,California,Los Angeles,0,0,0,0,15.4,62,42
646,6037132002,California,Los Angeles,0,0,0,0,7.7,51,39
647,6037132001,California,Los Angeles,0,0,0,0,8.2,25,55
648,6037131702,California,Los Angeles,0,1,0,0,28.5,86,71
649,6037128802,California,Los Angeles,0,0,0,0,5,314,57
650,6037128602,California,Los Angeles,0,0,0,0,9.4,96,70
651,6037481901,California,Los Angeles,0,0,0,0,6.9,134,37
652,6037134421,California,Los Angeles,0,0,0,0,5,13,0
653,6037294820,California,Los Angeles,0,0,0,0,42.6,152,237
654,6037111204,California,Los Angeles,0,0,0,0,5.6,15,18
655,6037113212,California,Los Angeles,0,0,0,0,3.3,28,40
656,6037113234,California,Los Angeles,0,1,0,0,27.9,152,212
657,6037113211,California,Los Angeles,0,0,0,0,5.7,37,8
658,6037113232,California,Los Angeles,0,0,0,0,5.4,17,34
659,6037113321,California,Los Angeles,0,0,0,0,16,134,148
660,6037113231,California,Los Angeles,0,0,0,0,4.1,5,0
661,6037113301,California,Los Angeles,0,0,0,0,3.4,45,20
662,6037113303,California,Los Angeles,0,0,0,0,5.9,34,61
663,6037113401,California,Los Angeles,0,0,0,0,9,69,64
664,6037600201,California,Los Angeles,0,1,0,1,37.8,291,248
665,6037600100,California,Los Angeles,0,1,0,1,44.6,511,724
666,6037273100,California,Los Angeles,0,0,0,0,9,39,0
667,6037301000,California,Los Angeles,0,0,0,0,7,153,76
668,6037300902,California,Los Angeles,0,0,0,0,11.3,0,8
669,6037311700,California,Los Angeles,0,0,0,0,6.9,112,29
670,6037188300,California,Los Angeles,0,0,0,0,8.2,58,0
671,6037532800,California,Los Angeles,0,0,0,0,40.6,163,307
672,6037211500,California,Los Angeles,0,0,0,0,12.8,245,107
673,6037212202,California,Los Angeles,0,0,0,0,40.5,388,94
674,6037212304,California,Los Angeles,0,0,0,0,26.2,424,52
675,6037212303,California,Los Angeles,0,0,0,0,34.3,613,154
676,6037212204,California,Los Angeles,0,0,0,0,41.5,478,167
677,6037212203,California,Los Angeles,0,0,0,0,39.7,637,104
678,6037212306,California,Los Angeles,0,0,0,0,22.8,356,88
679,6037212410,California,Los Angeles,0,0,0,0,30.2,518,86
680,6037212305,California,Los Angeles,0,0,0,0,35.5,496,173
681,6037212610,California,Los Angeles,0,0,0,0,24.8,420,45
682,6037213201,California,Los Angeles,0,0,0,0,29.1,413,99
683,6037212420,California,Los Angeles,0,0,0,0,39.4,455,75
684,6037212620,California,Los Angeles,0,0,0,0,26.9,520,130
685,6037212900,California,Los Angeles,0,0,0,0,28.6,405,228
686,6037212800,California,Los Angeles,0,0,0,0,29.4,219,227
687,6037213100,California,Los Angeles,0,0,0,0,23.6,148,105
688,6037213202,California,Los Angeles,0,0,0,0,36.9,388,144
689,6037213402,California,Los Angeles,0,0,0,0,25.2,345,133
690,6037213401,California,Los Angeles,0,0,0,0,22.5,466,169
691,6037213310,California,Los Angeles,0,0,0,0,28.9,331,125
692,6037213320,California,Los Angeles,0,0,0,0,22.2,342,73
693,6037700200,California,Los Angeles,0,0,0,0,15.1,499,190
694,6037221710,California,Los Angeles,0,0,0,0,42.8,229,121
695,6037293304,California,Los Angeles,1,1,1,1,18.3,122,166
696,6037227020,California,Los Angeles,0,1,0,0,41.7,113,167
697,6037228220,California,Los Angeles,0,1,0,0,44.6,172,297
698,6037228310,California,Los Angeles,0,0,0,0,41.2,229,232
699,6037228210,California,Los Angeles,0,0,0,0,48.9,262,226
700,6037228100,California,Los Angeles,0,1,0,1,43.5,223,246
701,6037228420,California,Los Angeles,0,0,0,0,46.1,151,174
702,6037228320,California,Los Angeles,0,0,0,0,37.7,126,178
703,6037228410,California,Los Angeles,0,0,0,0,33,210,192
704,6037228500,California,Los Angeles,0,1,0,1,46,234,277
705,6037267403,California,Los Angeles,0,0,0,0,15.5,139,42
706,6037265601,California,Los Angeles,0,0,0,0,2.7,122,5
707,6037239802,California,Los Angeles,0,0,0,0,33.8,272,482
708,6037239702,California,Los Angeles,0,1,0,0,38.4,332,288
709,6037264103,California,Los Angeles,0,0,0,0,13,94,15
710,6037262802,California,Los Angeles,0,0,0,0,1.5,34,0
711,6037262706,California,Los Angeles,0,0,0,0,3.8,33,7
712,6037262604,California,Los Angeles,0,0,0,0,3.8,58,14
713,6037262501,California,Los Angeles,0,0,0,0,3.9,72,0
714,6037241202,California,Los Angeles,0,1,0,1,34.2,237,292
715,6037128601,California,Los Angeles,0,1,0,0,34.4,91,293
716,6037128102,California,Los Angeles,0,0,0,0,35.8,242,191
717,6037128101,California,Los Angeles,0,0,0,0,15.3,84,123
718,6037127806,California,Los Angeles,0,0,0,0,24.9,229,122
719,6037127804,California,Los Angeles,0,0,0,0,18.1,162,58
720,6037127803,California,Los Angeles,0,0,0,0,27.4,316,161
721,6037127711,California,Los Angeles,0,0,0,0,16.5,65,75
722,6037127603,California,Los Angeles,0,1,0,0,27.7,77,123
723,6037127104,California,Los Angeles,0,1,0,0,18.4,206,91
724,6037127103,California,Los Angeles,0,0,0,0,30.6,162,139
725,6037125502,California,Los Angeles,0,1,0,0,30.5,66,19
726,6037293302,California,Los Angeles,0,0,0,0,15.7,70,99
727,6037101210,California,Los Angeles,0,1,0,1,27.6,225,137
728,6037294110,California,Los Angeles,0,0,0,0,16.7,83,127
729,6037294610,California,Los Angeles,0,0,0,0,35,178,167
730,6037543604,California,Los Angeles,0,0,0,0,14.3,5,39
731,6037294620,California,Los Angeles,0,1,0,1,20.7,119,176
732,6037294410,California,Los Angeles,1,1,1,1,25.9,106,217
733,6037101110,California,Los Angeles,0,1,0,0,16,87,124
734,6037294200,California,Los Angeles,0,0,0,0,16.5,53,79
735,6037113322,California,Los Angeles,0,0,0,0,4.5,10,34
736,6037113421,California,Los Angeles,0,1,0,0,29.5,97,252
737,6037115201,California,Los Angeles,0,1,0,1,21.9,299,46
738,6037115302,California,Los Angeles,0,1,0,0,28.6,64,179
739,6037115202,California,Los Angeles,0,1,0,0,19,105,24
740,6037115101,California,Los Angeles,0,0,0,0,2.1,43,30
741,6037117301,California,Los Angeles,0,0,0,0,4.5,8,61
742,6037117302,California,Los Angeles,0,0,0,0,8.4,31,84
743,6037117404,California,Los Angeles,0,0,0,0,10,77,28
744,6037115401,California,Los Angeles,0,0,0,0,17.4,114,182
745,6037119320,California,Los Angeles,0,0,0,0,35.1,84,190
746,6037117510,California,Los Angeles,0,0,0,0,39.1,140,250
747,6037119340,California,Los Angeles,0,0,0,0,37.9,165,260
748,6037119310,California,Los Angeles,0,0,0,0,19.8,94,125
749,6037119400,California,Los Angeles,0,1,0,0,13.1,19,105
750,6037600801,California,Los Angeles,0,0,0,0,6,45,37
751,6037302104,California,Los Angeles,0,0,0,0,13.9,141,154
752,6037320100,California,Los Angeles,0,0,0,0,12.8,35,141
753,6037106113,California,Los Angeles,0,0,0,0,12.3,19,47
754,6037302102,California,Los Angeles,0,1,0,1,15,347,240
755,6037124400,California,Los Angeles,0,0,0,0,16.8,88,46
756,6037125200,California,Los Angeles,0,1,0,1,20.4,136,86
757,6037124700,California,Los Angeles,0,0,0,0,7.1,39,63
758,6037125100,California,Los Angeles,0,0,0,0,10.5,98,128
759,6037127102,California,Los Angeles,0,1,0,0,18.9,182,329
760,6037205120,California,Los Angeles,0,1,0,1,38.9,304,166
761,6037800102,California,Los Angeles,0,0,0,0,7.2,12,25
762,6037190700,California,Los Angeles,0,0,0,0,32.2,635,140
763,6037109400,California,Los Angeles,0,0,0,0,11.2,47,38
764,6037214000,California,Los Angeles,0,0,0,0,5.7,129,44
765,6037214100,California,Los Angeles,0,0,0,0,5.8,101,0
766,6037214400,California,Los Angeles,0,0,0,0,16.6,91,39
767,6037214700,California,Los Angeles,0,0,0,0,8.3,49,6
768,6037214800,California,Los Angeles,0,0,0,0,7.4,115,45
769,6037214600,California,Los Angeles,0,0,0,0,9,110,16
770,6037216100,California,Los Angeles,0,0,0,0,8.4,67,19
771,6037572301,California,Los Angeles,0,1,0,0,25,70,154
772,6037228600,California,Los Angeles,0,0,0,0,53.5,253,280
773,6037229200,California,Los Angeles,0,0,0,0,40.7,316,191
774,6037228800,California,Los Angeles,0,0,0,0,43.4,232,352
775,6037228900,California,Los Angeles,0,0,0,0,57,232,285
776,6037231400,California,Los Angeles,0,1,0,1,26,276,275
777,6037231220,California,Los Angeles,0,0,0,0,44.9,490,431
778,6037231500,California,Los Angeles,1,1,1,1,17.4,121,139
779,6037231710,California,Los Angeles,0,0,0,0,53.9,376,294
780,6037232120,California,Los Angeles,0,0,0,0,43.3,233,381
781,6037236400,California,Los Angeles,0,0,0,0,12.1,115,79
782,6037236202,California,Los Angeles,0,1,0,1,45.3,793,529
783,6037234200,California,Los Angeles,0,0,0,0,19.8,131,78
784,6037261200,California,Los Angeles,0,0,0,0,4,0,0
785,6037262100,California,Los Angeles,0,0,0,0,4.9,0,0
786,6037262400,California,Los Angeles,0,0,0,0,3.4,25,0
787,6037262303,California,Los Angeles,0,0,0,0,4.4,27,0
788,6037262302,California,Los Angeles,0,0,0,0,1.5,7,0
789,6037267200,California,Los Angeles,0,0,0,0,6.5,95,24
790,6037241002,California,Los Angeles,0,1,0,1,26.4,135,215
791,6037241001,California,Los Angeles,0,1,0,1,44.8,157,345
792,6037240402,California,Los Angeles,0,1,0,1,39.8,182,138
793,6037101300,California,Los Angeles,0,0,0,0,6.9,58,33
794,6037651001,California,Los Angeles,0,0,0,0,8.2,78,78
795,6037702600,California,Los Angeles,0,0,0,0,6,114,35
796,6037670701,California,Los Angeles,0,0,0,0,2.5,118,54
797,6037670002,California,Los Angeles,0,0,0,0,11.6,139,53
798,6037294520,California,Los Angeles,0,0,0,0,25.4,113,201
799,6037296600,California,Los Angeles,0,0,0,0,33,377,392
800,6037297000,California,Los Angeles,0,0,0,0,2.4,137,48
801,6037294830,California,Los Angeles,0,0,0,0,40.2,178,210
802,6037294510,California,Los Angeles,0,1,0,0,33.1,84,200
803,6037294900,California,Los Angeles,0,0,0,0,46.6,40,233
804,6037296210,California,Los Angeles,0,1,0,0,43,163,214
805,6037294810,California,Los Angeles,0,0,0,0,44.1,100,334
806,6037104500,California,Los Angeles,0,0,0,0,22.2,26,62
807,6037104810,California,Los Angeles,0,1,0,0,22.1,21,199
808,6037106403,California,Los Angeles,0,0,0,0,5.6,25,65
809,6037107010,California,Los Angeles,0,0,0,0,19,29,79
810,6037106641,California,Los Angeles,0,0,0,0,2.2,0,5
811,6037107020,California,Los Angeles,0,0,0,0,16.4,20,82
812,6037108101,California,Los Angeles,0,0,0,0,2.4,43,0
813,6037117530,California,Los Angeles,0,1,0,0,34.7,298,297
814,6037119800,California,Los Angeles,0,0,0,0,5.8,121,170
815,6037117405,California,Los Angeles,0,0,0,0,44.9,151,269
816,6037120010,California,Los Angeles,0,1,0,0,18.6,62,74
817,6037119900,California,Los Angeles,0,0,0,0,6,59,81
818,6037120030,California,Los Angeles,0,0,0,0,40.6,161,157
819,6037119700,California,Los Angeles,0,0,0,0,19.3,44,51
820,6037121010,California,Los Angeles,0,0,0,0,18,11,114
821,6037120300,California,Los Angeles,0,0,0,0,11.7,60,166
822,6037120020,California,Los Angeles,0,0,0,0,27.7,110,120
823,6037121020,California,Los Angeles,0,1,0,0,18.6,74,133
824,6037117520,California,Los Angeles,0,0,0,0,37.1,173,258
825,6037121210,California,Los Angeles,1,1,1,0,27.1,79,96
826,6037122120,California,Los Angeles,0,1,0,0,15.3,97,138
827,6037127520,California,Los Angeles,0,1,0,1,33.7,250,196
828,6037600202,California,Los Angeles,1,1,1,1,37.9,560,415
829,6037600400,California,Los Angeles,0,1,0,1,15,168,165
830,6037296300,California,Los Angeles,0,0,0,0,9,146,36
831,6037600702,California,Los Angeles,0,0,0,0,12.5,45,140
832,6037135202,California,Los Angeles,0,0,0,0,4.9,7,40
833,6037135203,California,Los Angeles,0,0,0,0,11.1,59,98
834,6037137302,California,Los Angeles,0,0,0,0,5.8,0,7
835,6037132900,California,Los Angeles,0,0,0,0,11.6,62,34
836,6037131200,California,Los Angeles,0,0,0,0,12.9,74,24
837,6037131600,California,Los Angeles,0,0,0,0,9.9,22,82
838,6037137301,California,Los Angeles,0,0,0,0,7,4,6
839,6037137201,California,Los Angeles,0,0,0,0,9.1,77,57
840,6037137504,California,Los Angeles,0,0,0,0,2.5,12,0
841,6037137401,California,Los Angeles,0,0,0,0,7.6,18,10
842,6037190510,California,Los Angeles,0,0,0,0,32.6,409,173
843,6037106520,California,Los Angeles,1,1,1,0,22.5,17,95
844,6037543501,California,Los Angeles,0,0,0,0,17.1,134,105
845,6037264301,California,Los Angeles,0,0,0,0,6.5,67,15
846,6037265520,California,Los Angeles,0,0,0,0,15.1,179,53
847,6037262601,California,Los Angeles,0,0,0,0,6.9,19,0
848,6037265305,California,Los Angeles,0,0,0,0,60.1,500,0
849,6037265420,California,Los Angeles,0,0,0,0,13.3,9,6
850,6037265303,California,Los Angeles,0,1,0,0,75.2,326,14
851,6037265304,California,Los Angeles,0,0,0,0,77.1,230,23
852,6037265100,California,Los Angeles,0,0,0,0,11.2,318,0
853,6037264000,California,Los Angeles,0,0,0,0,7.6,8,0
854,6037265510,California,Los Angeles,0,0,0,0,35.2,301,0
855,6037980033,California,Los Angeles,0,0,0,0,0,0,0
856,6037980031,California,Los Angeles,0,0,0,0,0,0,0
857,6037980030,California,Los Angeles,0,0,0,0,0,0,0
858,6037980019,California,Los Angeles,0,0,0,0,0,0,0
859,6037239701,California,Los Angeles,0,1,0,0,50.7,223,420
860,6037239602,California,Los Angeles,0,1,0,1,38.4,170,285
861,6037239601,California,Los Angeles,0,1,0,0,45.4,174,285
862,6037239502,California,Los Angeles,0,1,0,0,45.7,162,220
863,6037239501,California,Los Angeles,0,0,0,0,35.1,155,197
864,6037101220,California,Los Angeles,0,1,0,0,16.5,180,47
865,6037670702,California,Los Angeles,0,0,0,0,3,29,59
866,6037113233,California,Los Angeles,0,1,0,1,19,171,374
867,6037575500,California,Los Angeles,0,0,0,0,0,0,0
868,6037108102,California,Los Angeles,0,0,0,0,6.7,13,14
869,6037108103,California,Los Angeles,0,0,0,0,1.6,25,6
870,6037109300,California,Los Angeles,0,0,0,0,3.8,38,22
871,6037109200,California,Los Angeles,0,0,0,0,9.7,5,18
872,6037109500,California,Los Angeles,0,1,0,0,11.5,51,44
